mode,vtk_w_field,lambda,k_num,node_row,node_id,x,y,w_normalized,phi_1,phi_2
19,w19,3.988058847181912e8,4412.497283722909,10,10,1.0,0.7499999999993406,-0.9750068408734267,0.5574335008723404,18.31404000295674
19,w19,3.988058847181912e8,4412.497283722909,11,11,0.7500000000003471,1.0,-0.975006841301458,0.833028372447794,18.63253498400785
19,w19,3.988058847181912e8,4412.497283722909,12,12,0.5000000000020595,1.0,0.9750068415746823,0.11533390421080777,-17.631874573270775
19,w19,3.988058847181912e8,4412.497283722909,13,13,0.2500000000010405,1.0,-0.9750068411404127,0.8198128236153244,18.315903139517037
19,w19,3.988058847181912e8,4412.497283722909,14,14,0.0,0.7500000000003471,-0.9750068408083242,1.1658459790396243,18.832803240196593
19,w19,3.988058847181912e8,4412.497283722909,15,15,0.0,0.5000000000020595,0.975006840752558,0.13184819828164357,-17.490243753074804
19,w19,3.988058847181912e8,4412.497283722909,16,16,0.0,0.2500000000010405,-0.9750068406814787,0.5578578384345727,18.313689623116506
19,w19,3.988058847181912e8,4412.497283722909,17,17,0.24999999999981837,0.25000000000063316,0.9775434800040075,-0.8840400271662765,-18.63318624828461
19,w19,3.988058847181912e8,4412.497283722909,18,18,0.2500000000002257,0.5000000000012177,-1.0,0.843662047171532,18.6163545100302
19,w19,3.988058847181912e8,4412.497283722909,19,19,0.25000000000063316,0.7500000000000954,0.9986501361183723,-0.7935419213498286,-18.45638126399701
19,w19,3.988058847181912e8,4412.497283722909,20,20,0.49999999999953393,0.2500000000002257,-0.9972725346386624,0.8695039444413155,18.536709476507394
19,w19,3.988058847181912e8,4412.497283722909,21,21,0.5000000000003757,0.5000000000003757,0.975007543506997,-1.8821976210788196,-19.47723255496671
19,w19,3.988058847181912e8,4412.497283722909,22,22,0.5000000000012177,0.749999999999844,-0.952741636831462,0.8696954431461296,18.53655955314325
19,w19,3.988058847181912e8,4412.497283722909,23,23,0.7499999999995922,0.24999999999981837,0.9513634793805654,-0.7932661749382945,-18.456727536027238
19,w19,3.988058847181912e8,4412.497283722909,24,24,0.749999999999844,0.49999999999953393,-0.9500129125444495,0.843530321567234,18.61653705404871
19,w19,3.988058847181912e8,4412.497283722909,25,25,0.7500000000000953,0.7499999999995921,0.9724697898391659,-0.8839820124372058,-18.633274841265578
20,w20,4.398188208682255e8,4866.275616225214,1,1,0.0,0.0,0.8736898333256855,-4.334214297597691,-64.73896536852034
20,w20,4.398188208682255e8,4866.275616225214,2,2,1.0,0.0,0.8736898337950378,-4.1310243250860506,-64.90484010513323
20,w20,4.398188208682255e8,4866.275616225214,3,3,1.0,1.0,0.8736898333254944,-6.895277459984222,-66.54487451868464
20,w20,4.398188208682255e8,4866.275616225214,4,4,0.0,1.0,0.8736898337951466,-7.098756310412823,-66.37857584553868
20,w20,4.398188208682255e8,4866.275616225214,5,5,0.24999999999941094,0.0,-0.8736898339739696,4.997542584709963,64.74753689391113
20,w20,4.398188208682255e8,4866.275616225214,6,6,0.4999999999986921,0.0,0.8736898337942002,-7.0063472731837875,-68.0000409579048
20,w20,4.398188208682255e8,4866.275616225214,7,7,0.7499999999993406,0.0,-0.8736898344379781,6.225903168486599,64.99859746045284
20,w20,4.398188208682255e8,4866.275616225214,8,8,1.0,0.24999999999941094,-0.8736898318766457,4.5479095835163665,64.95254912086044
20,w20,4.398188208682255e8,4866.275616225214,9,9,1.0,0.4999999999986921,0.8736898310076032,-5.661114767769179,-65.57104076740588
20,w20,4.398188208682255e8,4866.275616225214,10,10,1.0,0.7499999999993406,-0.8736898316337729,6.7322909652120595,66.32296765120729
20,w20,4.398188208682255e8,4866.275616225214,11,11,0.7500000000003471,1.0,-0.8736898339738931,6.232959037353437,66.53739717890443
20,w20,4.398188208682255e8,4866.275616225214,12,12,0.5000000000020595,1.0,0.8736898337940582,-4.225228394089799,-63.28516142139728
20,w20,4.398188208682255e8,4866.275616225214,13,13,0.2500000000010405,1.0,-0.8736898344379825,5.0043916813361,66.28658059120227
20,w20,4.398188208682255e8,4866.275616225214,14,14,0.0,0.7500000000003471,-0.8736898318767199,6.680703340725718,66.33211020211107
20,w20,4.398188208682255e8,4866.275616225214,15,15,0.0,0.5000000000020595,0.873689831007756,-5.567761684417431,-65.71381063153106
20,w20,4.398188208682255e8,4866.275616225214,16,16,0.0,0.2500000000010405,-0.8736898316340291,4.496595548023213,64.96156736573946
20,w20,4.398188208682255e8,4866.275616225214,17,17,0.24999999999981837,0.25000000000063316,0.8056378155551329,-5.246900529759112,-65.0119047274249
20,w20,4.398188208682255e8,4866.275616225214,18,18,0.2500000000002257,0.5000000000012177,-0.7721358636535861,5.353112933196907,65.54387943533648
20,w20,4.398188208682255e8,4866.275616225214,19,19,0.25000000000063316,0.7500000000000954,0.7978130557715428,-5.2716172026155,-66.08111410250383
20,w20,4.398188208682255e8,4866.275616225214,20,20,0.49999999999953393,0.2500000000002257,-0.9635328872630803,6.693958904192008,67.43194487274512
20,w20,4.398188208682255e8,4866.275616225214,21,21,0.5000000000003757,0.5000000000003757,1.0,-5.615137896002847,-65.6429070162117
20,w20,4.398188208682255e8,4866.275616225214,22,22,0.5000000000012177,0.749999999999844,-0.9635363870862806,4.53629714197747,63.85408220759199
