mode_rank,omega_num,freq_num_hz,m,n,omega_exact,freq_exact_hz,Omega_num,Omega_exact,rel_error_percent,abs_rel_error_percent,relative_residual,residual_within_tolerance,vector_norm,w_norm
788,685824.2396936251,109152.3178394813,23,24,578487.7068131567,92069.17805720899,2266.335229890896,1911.6371136067316,18.55467827860627,18.55467827860627,1.8676896308026806e-08,1,6435.217601894774,7.760218447238877
789,686555.685506203,109268.73105615693,24,23,578487.7068131567,92069.17805720899,2268.7523235394697,1911.6371136067316,18.68111930820176,18.68111930820176,8.540579623318972e-08,1,2843.7449201972304,5.242007077989728
790,686665.4125222212,109286.19465314696,18,28,579305.3422912331,92199.30878519216,2269.114921108468,1914.3390246532135,18.532553110310378,18.532553110310378,6.753778281156026e-08,1,2961.214028120085,5.7759233660595575
791,686734.298676362,109297.15822508906,28,18,579305.3422912331,92199.30878519216,2269.342558320665,1914.3390246532135,18.544444275316437,18.544444275316437,9.638974589936359e-08,1,3404.8964963491376,7.209999964464398
792,691121.8639630319,109995.46092860098,22,25,579577.6333798261,92242.6452579016,2283.84145352896,1915.2388220811072,19.245779022342884,19.245779022342884,4.5171263626323176e-08,1,3616.748515583766,7.252404435925071
793,693585.4205191436,110387.54813209259,25,22,579577.6333798261,92242.6452579016,2291.9823804469684,1915.2388220811072,19.670839689668046,19.670839689668046,8.146820546032695e-08,1,5879.472145305865,6.587148912841239
794,693607.4804709168,110391.05908246168,21,26,581751.4140827383,92588.61320196786,2292.055278491365,1922.4221724264783,19.227467897872618,19.227467897872618,1.6991052834135368e-08,1,5711.218273758741,6.519847447530116
795,694546.8539173128,110540.56500986486,26,21,581751.4140827383,92588.61320196786,2295.1594778071285,1922.4221724264783,19.388941239175463,19.388941239175463,3.796954696412331e-08,1,55698.145925165976,7.071878192030449
796,696556.5228329614,110860.41375176847,15,30,583917.1723560707,92933.30433671088,2301.800513804902,1929.5790123137263,19.29029592029254,19.29029592029254,6.11955030416863e-08,1,4981.8372313318805,8.381304650256398
797,698446.8002598926,111161.2607480796,30,15,583917.1723560707,92933.30433671088,2308.0470155745616,1929.5790123137263,19.614019475005616,19.614019475005616,7.873718482999668e-08,1,15174.800754160444,8.33328965692217
798,699013.493747221,111251.4528178059,27,20,584997.0705077192,93105.17546558153,2309.9196781906508,1933.147581466179,19.49008447863625,19.49008447863625,8.153471880809274e-08,1,4815.467472614542,7.48919586395946
799,699028.111236789,111253.77926352624,20,27,584997.0705077193,93105.17546558155,2309.967982303663,1933.1475814661794,19.492583207314542,19.492583207314542,4.4741000469196355e-08,1,4735.569687410987,7.441871766984745
800,699470.4813577197,111324.18465494853,17,29,585266.7363612882,93148.09411916015,2311.4298130930856,1934.0387036938143,19.51311050179571,19.51311050179571,2.402187920302515e-07,1,14048.99782675684,7.917832975487209
801,702992.035657023,111884.65742904916,29,17,585266.7363612882,93148.09411916015,2323.066938336792,1934.0387036938143,20.114811244468587,20.114811244468587,4.480329138118808e-08,1,299921798749.667,7.822828028437737
802,702992.0356574252,111884.65742911317,19,28,589297.0406970162,93789.53697635594,2323.0669383381214,1947.3570149674472,19.293325285654145,19.293325285654145,3.619561223917168e-08,1,356119745346.32715,3.830655498214705
803,703060.6221892106,111895.57331467635,28,19,589297.0406970162,93789.53697635594,2323.2935854355624,1947.3570149674472,19.304963988557564,19.304963988557564,8.48381123229607e-08,1,11259.355715804364,13.140335626107449
804,2354264773.964366,374692876.1235525,24,24,591168.5244419355,94087.39286527598,7779767.597759588,1953.5414122193924,398139.19519172603,398139.19519172603,7.38593487605191e-16,1,5.824380459639746,5.824380459639639
805,2354264773.9643664,374692876.1235526,23,25,591702.1558149871,94172.32293608607,7779767.597759589,1955.3048196793889,397780.0399538337,397780.0399538337,1.2713474057234909e-15,1,5.824284717692109,5.8242847176920005
806,2354264774.1691737,374692876.1561487,25,23,591702.1558149871,94172.32293608607,7779767.5984363835,1955.3048196793889,397780.039988447,397780.039988447,1.0684133084799756e-15,1,5.849636180998025,5.849636180997915
807,2354264774.169174,374692876.15614873,16,30,592235.3102987768,94257.1771076128,7779767.598436385,1957.066651238633,397421.85207961866,397421.85207961866,7.499252732330258e-16,1,5.85554798238524,5.855547982385131
808,2354264774.519296,374692876.2118724,30,16,592235.3102987768,94257.1771076128,7779767.599593378,1957.066651238633,397421.85213873733,397421.85213873733,9.685934649082856e-16,1,5.867023711785967,5.867023711785856
809,2354264774.5192966,374692876.21187246,26,22,593300.1936642957,94426.65855905147,7779767.59959338,1960.585603394769,396708.3610387964,396708.3610387964,1.5215322551468089e-15,1,5.866933786283809,5.866933786283697
810,2354264775.028212,374692876.29286885,22,26,593300.1936642958,94426.65855905149,7779767.601275112,1960.5856033947694,396708.3611245734,396708.3611245734,9.3499106851203e-16,1,5.87648194645084,5.876481946450724
811,2354264775.0282125,374692876.292869,18,29,594628.6378343411,94638.08701533581,7779767.601275113,1964.9755033855627,395821.8620217367,395821.8620217367,1.100937294165442e-15,1,5.853176722536948,5.853176722536834
812,2354264775.715275,374692876.40221834,29,18,594628.6378343413,94638.08701533583,7779767.60354554,1964.9755033855631,395821.8621372814,395821.8621372814,8.564978240475746e-16,1,5.867729422101922,5.867729422101805
813,2354264775.715276,374692876.40221846,21,27,595954.1445848668,94849.04796678365,7779767.603545543,1969.355696549217,394941.26233658846,394941.26233658846,1.6058300555192157e-15,1,5.867820491073983,5.867820491073863
814,2354264776.60587,374692876.5439609,27,21,595954.1445848668,94849.04796678365,7779767.606488548,1969.355696549217,394941.26248602854,394941.26248602854,1.2905897056067496e-15,1,5.839603394068068,5.839603394067947
815,2354264776.60587,374692876.5439609,20,28,599650.099678006,95437.27748930242,7779767.606488548,1981.5691365982566,392506.41795441014,392506.41795441014,9.125467152379177e-16,1,5.890554797900805,5.8905547979006805
816,2354264777.2888546,374692876.6526613,28,20,599650.099678006,95437.27748930242,7779767.608745501,1981.5691365982566,392506.41806830745,392506.41806830745,9.5903863482708e-16,1,5.798258799569151,5.798258799569044
817,2354264777.288855,374692876.6526614,17,30,600964.6182492778,95646.48961770642,7779767.608745502,1985.9130188584547,391647.6513255087,391647.6513255087,1.215879640901783e-15,1,5.799528911215683,5.799528911215576
818,2354264777.493663,374692876.68525755,30,17,600964.6182492778,95646.48961770642,7779767.609422298,1985.9130188584547,391647.6513595885,391647.6513595885,1.0186579576288893e-15,1,5.847767903333857,5.847767903333748
819,2354264777.493664,374692876.68525773,24,25,604107.8827596945,96146.75570198456,7779767.609422302,1996.300069482395,389609.32919114997,389609.32919114997,8.849096339436699e-16,1,5.847448657435369,5.847448657435259
820,2354264777.7309165,374692876.72301763,25,24,604107.8827596945,96146.75570198456,7779767.610206313,1996.300069482395,389609.3292304232,389609.3292304232,1.0792835470450046e-15,1,5.868937032128155,5.868937032128029
821,2354264777.730917,374692876.72301775,19,29,604369.089203206,96188.32799863687,7779767.610206314,1997.1632372314223,389440.89806855534,389440.89806855534,1.1456596941931109e-15,1,5.8676876154514455,5.867687615451316
822,2354264777.8437843,374692876.7409811,29,19,604369.089203206,96188.32799863687,7779767.6105792895,1997.1632372314223,389440.89808723057,389440.89808723057,9.850448448385952e-16,1,5.8570309460515775,5.857030946051466
823,2354264777.8437843,374692876.7409811,23,26,605152.0372042916,96312.93804319356,7779767.6105792895,1999.7505220419234,388936.9085957509,388936.9085957509,1.060597851206526e-15,1,5.86789503344743,5.867895033447318
824,2354264778.3527,374692876.8219776,26,23,605152.0372042916,96312.93804319356,7779767.612261024,1999.7505220419234,388936.90867984813,388936.90867984813,9.525983820084935e-16,1,5.860623525170716,5.8606235251706025
825,2354264778.3527007,374692876.8219777,22,27,607235.0004820203,96644.45194512299,7779767.612261025,2006.6337623616218,387602.4177598288,387602.4177598288,1.0082275105944941e-15,1,5.860809102570097,5.8608091025699816
826,2354264779.0397644,374692876.9313273,27,22,607235.0004820203,96644.45194512299,7779767.6145314565,2006.6337623616218,387602.41787297506,387602.41787297506,1.1276078471715745e-15,1,5.846097246094105,5.846097246093988
827,2354264779.0397644,374692876.9313273,18,30,610087.5497491845,97098.44926140533,7779767.6145314565,2016.0601321587317,385789.661247412,385789.661247412,1.0087917458313808e-15,1,5.882534308380392,5.882534308380273
828,2354264779.1247997,374692876.94486105,30,18,610087.5497491845,97098.44926140533,7779767.614812459,2016.0601321587317,385789.6612613502,385789.6612613502,1.0291528496846365e-15,1,5.819320793131878,5.819320793131748
829,2354264779.1247997,374692876.94486105,21,28,610346.2162250854,97139.61730965711,7779767.614812459,2016.9149064772769,385626.1201168135,385626.1201168135,1.2031576829520292e-15,1,5.904461092190643,5.904461092190505
830,2354264779.9303584,374692877.0730697,28,21,610346.2162250855,97139.61730965714,7779767.617474462,2016.9149064772773,385626.12024879735,385626.12024879735,9.483624447849025e-16,1,5.864372843473634,5.86437284347351
831,2354264779.9303584,374692877.0730697,20,29,614470.1792124355,97795.96640422191,7779767.617474462,2030.5427167296132,383037.35305231775,383037.35305231775,8.963082731668629e-16,1,5.8643128184178845,5.864312818417764
832,2354264780.820006,374692877.2146615,29,20,614470.1792124355,97795.96640422191,7779767.62041434,2030.5427167296132,383037.35319710063,383037.35319710063,1.1202952815905056e-15,1,5.865705630845928,5.865705630845788
833,2354264780.8200064,374692877.2146616,25,25,616777.8782328933,98163.24811049609,7779767.620414342,2038.168605823858,381603.82951559813,381603.82951559813,1.4911801624948794e-15,1,5.8668890098075375,5.866889009807397
834,2354264781.0554056,374692877.2521265,24,26,617289.5369949178,98244.68113164857,7779767.621192228,2039.85940386065,381287.4430006398,381287.4430006398,9.847376307981408e-16,1,5.901755088745195,5.901755088745064
835,2354264781.055406,374692877.2521266,26,24,617289.5369949178,98244.68113164857,7779767.62119223,2039.85940386065,381287.4430006399,381287.4430006399,1.031382394118207e-15,1,5.832441985076735,5.832441985076609
836,2354264782.449287,374692877.47396964,23,27,618821.9929101513,98488.57906562838,7779767.625798368,2044.9234692989025,380342.9721991329,380342.9721991329,1.2656608237912689e-15,1,5.862333284334035,5.8623332843339
837,2354264782.4492874,374692877.4739697,27,23,618821.9929101513,98488.57906562838,7779767.62579837,2044.9234692989025,380342.972199133,380342.972199133,9.142216905589436e-16,1,5.862982334553533,5.862982334553401
838,2354264782.8357663,374692877.5354797,19,30,619586.8095048122,98610.30340722739,7779767.627075505,2047.4508381094008,379873.3542935408,379873.3542935408,1.076770295830836e-15,1,5.917534272757317,5.917534272757164
839,2354264782.835767,374692877.5354798,30,19,619586.8095048122,98610.30340722739,7779767.627075507,2047.4508381094008,379873.35429354094,379873.35429354094,1.95861032815603e-15,1,5.806521015210383,5.806521015210247
840,2354264784.144495,374692877.74377036,22,28,621367.7461825968,98893.74828283046,7779767.631400255,2053.3360187452895,378784.29172708694,378784.29172708694,1.0694033528107836e-15,1,5.915863604722633,5.915863604722487
841,2354264784.1444955,374692877.7437705,28,22,621367.7461825968,98893.74828283046,7779767.631400256,2053.3360187452895,378784.291727087,378784.291727087,1.5449453517571408e-15,1,5.8156098570827215,5.815609857082587
842,2354264785.157129,374692877.9049361,21,29,624914.4981096539,99458.23138394232,7779767.634746546,2065.056410616484,376633.9039626546,376633.9039626546,8.674047660090344e-16,1,5.864069997431354,5.864069997431201
843,2354264785.1571293,374692877.90493613,29,21,624914.4981096539,99458.23138394232,7779767.634746548,2065.056410616484,376633.9039626547,376633.9039626547,1.304794675022525e-15,1,5.863887429580887,5.863887429580746
844,2354264786.160255,374692878.06458855,20,30,629445.4408495491,100179.35331786297,7779767.638061419,2080.0291026878954,373922.05709564826,373922.05709564826,1.6879975878736957e-15,1,5.861770373954669,5.861770373954522
845,2354264786.1602554,374692878.0645886,30,20,629445.4408495491,100179.35331786297,7779767.63806142,2080.0291026878954,373922.05709564826,373922.05709564826,1.2078963073727574e-15,1,5.861785529986655,5.861785529986514
846,2354264787.7023816,374692878.31002563,25,26,629696.2103416887,100219.26452211362,7779767.643157442,2080.8577810893353,373773.1072281505,373773.1072281505,1.4445787463381169e-15,1,5.909062266152459,5.909062266152303
847,2354264787.7023816,374692878.31002563,26,25,629696.2103416887,100219.26452211362,7779767.643157442,2080.8577810893353,373773.1072281505,373773.1072281505,1.2382058655014065e-15,1,5.807479955608477,5.807479955608345
848,2354264788.481618,374692878.4340449,24,27,630698.2978276378,100378.75169891295,7779767.6457324615,2084.1692216033853,373179.0775860014,373179.0775860014,1.2511798091622786e-15,1,5.919465281533108,5.91946528153295
849,2354264788.4816184,374692878.434045,27,24,630698.2978276378,100378.75169891295,7779767.645732462,2084.1692216033853,373179.0775860014,373179.0775860014,1.305404367516476e-15,1,5.806871078561807,5.806871078561672
850,2354264790.284406,374692878.7209676,23,28,632697.7426458852,100696.97322517651,7779767.651689852,2090.7764716385273,371999.4452167764,371999.4452167764,1.2739583593373046e-15,1,5.867601858104919,5.867601858104773
851,2354264790.2844067,374692878.72096765,28,23,632697.7426458852,100696.97322517651,7779767.651689853,2090.7764716385273,371999.44521677645,371999.44521677645,1.6271938250660898e-15,1,5.867685015475535,5.867685015475407
852,2354264791.0268703,374692878.8391344,22,29,635685.1946642727,101172.44098115273,7779767.654143355,2100.6486332872682,370250.73504743783,370250.73504743783,1.3949208229589946e-15,1,5.7940491032347605,5.794049103234626
853,2354264791.0268703,374692878.8391344,29,22,635685.1946642727,101172.44098115273,7779767.654143355,2100.6486332872682,370250.73504743783,370250.73504743783,1.048330748967873e-15,1,5.794129233035856,5.794129233035704
854,2354264792.589509,374692879.0878361,21,30,639646.8982249482,101802.965685899,7779767.659307161,2113.740250395981,367956.93877711444,367956.93877711444,1.4127115237370766e-15,1,5.06863552954515,5.068635529545038
855,2354264792.589509,374692879.0878361,30,21,639646.8982249482,101802.965685899,7779767.659307161,2113.740250395981,367956.93877711444,367956.93877711444,1.5081791726135042e-15,1,5.033885179604775,5.033885179604673
856,2354264793.608895,374692879.2500764,26,26,642356.4849319846,102234.20980405994,7779767.662675764,2122.6941943617758,366404.4019689743,366404.4019689743,1.2582613279748949e-15,1,4.163027919780566,4.16302791978047
857,2354264793.608896,374692879.25007653,25,27,642847.9176382119,102312.42374845303,7779767.662675768,2124.3181545410503,366124.22333704313,366124.22333704313,1.1674283186087513e-15,1,4.17323968289479,4.173239682894692
858,2354264794.216938,374692879.34684944,27,25,642847.9176382119,102312.42374845303,7779767.664685069,2124.3181545410503,366124.2234316288,366124.2234316288,1.6438808828943433e-15,1,4.394460983295794,4.394460983295708
